Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Andalucia Occidental,Huelva,Almonaster,Cala,Ermita VIRGEN de CAla,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Cala,Paraje la Hoya,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Cala,Huerta Virgen Rustica,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Aldeas Venta de Arriba,Ermita de las Ventas,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Campofrio,Templo Parroquial San Miguel Arcangel,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Castano del Robledo,Parroquia Santiago Apostol,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Corteconcepcion,Parroquia de la INMACUlaDA CONCEPCION,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Cortegana,Ermita el Calvario,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Paraje Laguijar,Rustica,Rustica,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Almonaster,Cumbre de En medio,Parroquia San Pedro,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Cumbres Mayores,Cumbres Mayores,CASTILLO Iglesia,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Cumbres Mayores,Cumbres Mayores,Templo Parroquial,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Cumbres Mayores,Cumbres Mayores,de la Parroquia SAN MIGUEL ARCANGEL,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Cumbres Mayores,C/ Pozo,Centro Parroquial,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Cumbres Mayores,Encinasola,Ermita NUESTRA Sª de FLORES,Ermita,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Fuenteheridos,Fuenteheridos,TEMPLO y dependencias Parroquiales,Templo,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,Fuenteheridos,Casa Parroquial SANTA MAGDALENA,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,Aldea Navahermosa C/ General Franco,Urbana,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,C/ Coronel Alcayde,Urbana,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,Galaroza,Ermita Santa Brigida,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,Galaroza,Paraje Sta Brigida,Terreno,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Fuenteheridos,Galaroza,COMPLEJO Parroquial Iglesia Y CEMENTERIO,Parroquia,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Fuenteheridos,Plaza Nuestra Senora de Granada,Iglesia,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Higuera de la Sierra,Ermita San Antonio,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Higuera de la Sierra,Ermita del CRISTO del ROSARIO,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Hinojales,Templo Nuestra Señora de Consolacion,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Hinojales,Ermita NUESTRA SEÑORA de la TORTOLA,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Jabugo,Casa Parroquial San Miguel Arcangel,Parroquia,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Bº del Repilado,Ermita EN PlaZA ORIENTE,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Trinidad,Parroquia Santisima Trinidad,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Jose Antonio,Parroquia San Miguel Arcangel,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Colon. Linares de la Sierra,Parroquia San Juan Bautista,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Iglesia. Los Marines,Parroquia Nuestra Señora de Gracia,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Aldea de las Chinas,Terreno y construccion,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Iglesia,Parroquia,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Iglesia,Casa,Ermita,True,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Virgen de la Cabeza,Parroquia San Pedro y San Pablo,Urbana,False,Iglesia Católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Aldea de la Corte,Parroquia Nuestra Señora del Rosario,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ San Bartolome,Ermita San Bartolome,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Virgilio Fernandez,Casa Parroquial,Parroquia,True,Iglesia católica,True
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Huelva,Parroquia Santa Ana la Real,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Santa Olalla de la Cala,Parroquia NUESTRA SEÑORA de la ASUNCION,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,C/ Zurbaran,Casa Parroquial,Parroquia,True,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Santa Olalla de la Cala,Iglesia de SAN PEDRO,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Higuera de la Sierra,Avda. Andalucia,Casa,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Zufre,Zufre,Parroquia Inmaculada Concepcion,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Zufre,Zufre,Ermita de SAN SEBASTIAN,Urbana,False,Iglesia católica,False
Andalucia Occidental,Huelva,Zufre,Zufre,Ermita Santa Zita,Ermita,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Zufre,Zufre,Ermita Nuestra Señora del Prado,Ermita,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Zufre,Zufre,Ermita Nuestra Señora del Puerto,Ermita,True,Obispado de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,El Almendro,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,El Almendro,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Iglesia San Vicente,Iglesia,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Ermita San Sebastián,Ermita y patio,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Salones Parroquiales,Salones parroquiales,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Iglesia San Francisco,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Parroquia El Salvador,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Parroquia Angustias,Complejo parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Ayamonte,Templo San Antonio,Templo,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Ayamonte,El Granado,Ermita de la Trinidad,Finca,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,El Granado,Iglesia Santa Catalina,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Sanlucar de Guadiana,Iglesia de las Flores,Finca,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,San Silvestre Guzman,Parroquia San Silvestre Papa I,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Villablanca,Parroquia de San Sebastián,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Villablanca,Salón Parroquial,Salones parroquiales,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Ayamonte,Villablanca,Solar de la Iglesia Católica,Solar,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Beas,Beas,No consta,Finca Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Beas,Beas,No consta,Finca Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Beas,Beas,Ermita NUESTRA SEÑORA de los Clarines,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Beas,Beas,Casa HERMANDAD NUESTRA SEÑORA de los Clarines,Casa Hermandad,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Cartaya,Cartaya,Ermita NUESTRA SEÑORA de la Consolacion,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Cartaya,Cartaya,Parroquia de SAN PEDRO,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Cartaya,Cartaya,Ermita CRUZ de los Milagros,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Gibraleon,Gibraleon,Iglesia Parroquial de SANTIAGO,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Gibraleon,Gibraleon,Iglesia Nuestra Señora del Carmen,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Gibraleon,Gibraleon,Templo Parroquial San Juan Bautista,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Gibraleon,Gibraleon,Casa Parroquial,Casa Parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Gibraleon,Gibraleon,Casa Parroquial Y PATIO de la Iglesia SANTIAGO APÓSTOL,Casa Parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,San Bartolome de la Torre,San Bartolome de la Torre,Parroquia de SAN BARTOLOME,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,San Bartolome de la Torre,San Bartolome de la Torre,Solar,Solar,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,San Bartolome de la Torre,San Bartolome de la Torre,Rústica,Rustica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,San Juan del Puerto,San Juan del Puerto,Ermita Nuestra Señora de los Remedios,Ermita,True,Parroquia de San Juan Bautista,False
Andalucia Occidental,Huelva,San Juan del Puerto,San Juan del Puerto,Parroquia San Juan Bautista,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Trigueros,Trigueros,Iglesia Parroquial del CARMEN,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Trigueros,Trigueros,Casa Parroquial,Casa Parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Trigueros,Trigueros,Parroquia San Antonio Abad,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Huelva Nº 02,Huelva,Parroquia Purisima Concepcion,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Huelva Nº 03,Huelva,Parroquia San Pedro,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Chucena,Chucena,Templo Parroquial,Templo,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Chucena,Chucena,"Paraje Valdeove, Polígono 4 Parcela 19",Terreno,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Escacena del Campo,Casa Parroquial o Parroquia del Divino Salvador,Casa parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Escacena del Campo,Templo Parroquial del Divino Salvador,Templo,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Escacena del Campo,Ermita de San Isidro,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Manzanilla,Casa en C/ San Roque 71,Vivienda,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Manzanilla,"Casa en C/ Santo Cristo, 11",Vivienda,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Manzanilla,"Casa en C/ San Roque, 73",Vivienda,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Manzanilla,Parroquia Nuestra Señora de la Purificación,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Escacena del Campo,Manzanilla,Ermita de Nuestra Señora del Valle,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,La Palma del Condado,La Palma del Condado,Parroquia San Juan Bautista,Parroquia,True,Parroquia de San Juan Bautista,False
Andalucia Occidental,Huelva,Paterna del Campo,Paterna del Campo,Antigua Ermita (Almacén de Hermandades),Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paterna del Campo,Paterna del Campo,Salones Parroquiales de la Parroquia San Bartolomé,Salón parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paterna del Campo,Paterna del Campo,Parroquia San Bartolomé,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paterna del Campo,Paterna del Campo,Salones Parroquiales de la Iglesia Católica,Salón parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villalba del Alcor,Villalba del Alcor,Capilla de la Santa Cruz,Capilla,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villalba del Alcor,Villalba del Alcor,Parroquia San Bartomé,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,dependencias Parroquiales de la Parroquia de San Vicente,Dependencias parroquiales,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,Casa Parroquial de la Parroquia de San Vicente,Casa parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,Casa Parroquial de la Parroquia de San Vicente,Casa parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,Parroquia de San Vicente Mártir,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,Salón Parroquial de la Iglesia Católica,Salón parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Paraje la Fuente, Polígono 9 Parcela 217",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Paraje Billares, Polígono 7 Parcela 78",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Paraje la Fuente, Polígono 9 Parcela 276",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Paraje Frontera, Polígono 11 Parcela 33",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Paraje Senda Grande, Polígono 27 Parcela 72",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Tierra de labor, Sitio Frontera, Polígono 11 Parcela 33",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Tierra de labor, Sitio la Fuente, Polígono 9 Parcela 276",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Tierra de labor, Sitio la Fuente, Polígono 9 Parcela 217",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Tierra de labor, Sitio Billares, Polígono 7 Parcela 78",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villarrasa,Villarrasa,"Tierra de labor, Sitio Senda Grande, Polígono 27 Parcela 72",Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Lepe,Lepe,Iglesia de Santo Domingo de Guzmán,Iglesia,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Lepe,Lepe,Capilla Cristo del Mar,Capilla,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Lepe,Isla Cristina y la Redondela,Parroquia de Nuestro Padre Jesús del Gran Poder,Parroquia,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Moguer,Bonares,Templo de Nuestra Señora de la Asunción,Templo,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Moguer,Bonares,Ermita de Santa María Salomé,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Moguer,Lucena del Puerto,Parroquia de San Vicente Mártir,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Moguer,Moguer,Ermita de Nuestra Señora de Montemayor,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Moguer,Moguer,Parroquia de Nuestra Señora de la Granada,Parroquia y salones parroquiales,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Moguer,Moguer,Suerte de tierra calma al sitio de Santilla,Rustica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Niebla,Iglesia y Casa Parroquial en Calle San Martín,Iglesia y casa parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Niebla,Iglesia de San Antonio de Padua,Edificio de servicios,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Niebla,Parroquia de Nuestra Señora de la Granada,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Palos de la Frontera,Casa Parroquial de la Parroquia de San Jorge,Vivienda,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Palos de la Frontera,Iglesia Parroquial de San Jorge,Edificio de servicios,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Palos de la Frontera,Casa Parroquial en Calle Vicente Yáñez Pinzón,Casa,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Niebla,Palos de la Frontera,complejo Parroquial de la Iglesia de Nuestra Señora de los Milagros,Edificio de servicios,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Punta Umbria,Aljaraque,Parroquia Nuestra Señora de los Remedios,Solar,True,Diócesis de Huelva,True
Andalucia Occidental,Huelva,Alosno,Alosno,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Alosno,Alosno,Iglesia,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Berrocal,Casa Parroquial,Casa Parroquial,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Berrocal,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Berrocal,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Berrocal,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Diseminados de Berrocal,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Cabezas Rubias,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Calanas,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Diseminados de Calanas,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,La Zarza,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Calanas,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,El Campillo,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Aldea Traslasierra,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Cerro Andevalo,Antigua Parroquia de la Santisima Trinidad,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Diseminados de Cerro de Andevalo,Ermita Ntra. Sra. de los Dolores,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Diseminados de Cerro de Andevalo,Ermita San Benito de la Iglesia Católica,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Berrocal,Diseminados de Cerro de Andevalo,Casa Ermita San Benito de la Iglesia Catolica,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Nerva,Nerva,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Nerva,Nerva,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Paymogo,Ermita San Sebastian,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Paymogo,Templo Parroquial Santa María Magdalena,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Paymogo,No Consta,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Minas de Herreria,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Puebla de Guzman,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Paymogo,Diseminados Puebla de Guzman,Santuario Ntra. Sra. de la Peña,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Santa Barbara,Santa Barbara,Ermita de Santa Barbara de Casa,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Santa Barbara,Santa Barbara,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Santa Barbara,Santa Barbara,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Vaverde del Camino,Vaverde del Camino,Ermita Santirima Trinidad de la Iglesia Católica,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Vaverde del Camino,"Diseminados Cortijo Cuartos, 20",Capilla de los Pinos de la Iglesia Católica,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Vaverde del Camino,Vaverde del Camino,Ermita,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Vaverde del Camino,Vaverde del Camino,Iglesia,Iglesia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Villanueva de las Cruces,Villanueva de las Cruces,Parroquia,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Finca denominada Pago de San Blas,"Ermita San Blas, antiguamente de Santa Maria de Ureña. Adosado se encuentra la Sacristia y el local llamado ""Los Apestados""",Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,El Pozuelo,Cementerio Parroquial,Cementerio,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,"Aldea el Membrillo, 2",dependencias Parroquiales de la Parroquia de San Pedro de la Iglesia Católica,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Zalamea la Real,Ermita,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Aldea Buitron,Parroquia,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,"Aldea Pozuelo, 38",Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Zalamea la Real,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Zalamea la Real,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Zalamea la Real,Ermita,Ermita,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,"Aldea del Billar , 82",Parroquia,Parroquia,True,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Zalamea la Real,Urbana,Urbana,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Paraje Los Palmarez,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Huelva,Zalamea la Real,Paraje las Joyas,Rústica,Rústica,False,Diócesis de Huelva,False
Andalucia Occidental,Sevilla,Mairena del Alcor,Mairena del Alcor,Parroquia de Santa María del Alcor,Complejo parroquial,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Mairena del Alcor,Mairena del Alcor,Ermita de San Sebaqstián,Ermita,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,El Viso del Alcor,El Viso del Alcor,Parroquia Sta. Mª Alcor,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Alcala de Guadaira,Alcala de Guadaira,Parroquia de San Sebastián,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Alcala de Guadaira,Alcala de Guadaira,Parroquia de Santiago,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Camas,Camas,Parroquia de Nuestra Señora de Gracia,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Camas,Santiponce,Casa Rectoral de la Parroquia de San Isidoro del Campo,Casa Rectoral,True,Diócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,La Campana,Parroquia de Santa María la Blanca,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,La Campana,Iglesia de SAN SEBASTIÁN,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,La Campana,Iglesia de San Lorenzo,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,"Parroquia de San Pedro y San Sebastián y locales anexos, Casa Rectoral y Salones",Parroquia,True,Arzobispado de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Parroquia de SANTA MARIA,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Iglesia del DIVINO SALVADOR,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Parroquia de SAN BARTOLOME,Parroquia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Iglesia de San Blas,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Iglesia de SAN FELIPE,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Iglesia de SANTIAGO,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Monasterio de la Santísima Trinidad de Carmona,Monasterio,True,Religiosas Agustinas Recoletas,False
Andalucia Occidental,Sevilla,La Campana,Carmona,Ermita de NUESTRA SEÑORA de GRACIA,Ermita,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Dos Hermanas,Dos Hermanas,Parroquia Santa María Magdalena,Parroquia,True,Archidiócesis de Sevilla,True
Andalucia Occidental,Sevilla,Canada Rosal,Canada Rosal,Casa RECTORAL de la Parroquia de SANTA ANA,Casa Rectoral,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Canada Rosal,Canada Rosal,Parroquia de SANTA ANA,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Ecija,Ecija,Iglesia de la MERCED,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Ecija,Ecija,Parroquia Mayor de Santa Cruz,Iglesia,True,Archidiócesis de Sevilla,False
Andalucia Occidental,Sevilla,Ecija,Ecija,Parroquia de SAN JUAN de AVIla,Capilla,True,Archidiócesis de Sevilla,False
