Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Castilla-Leon,Burgos,San Mames,San Mames,Templo,Templo,True,Parroquia de Quintanilla de las Carretas,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Mamés,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Mamés,False
Castilla-Leon,Burgos,San Mames,San Mames,Urbana,Urbana,False,Parroquia de Quintanilla de Las Carretas,False
Castilla-Leon,Burgos,San Mames,San Mames,Cementerio,Cementerio,True,Parroquia de Quintanilla de Las Carretas,False
Castilla-Leon,Burgos,San Mames,San Mames,Templo,Templo,True,Parroquia de San Mamés,False
Castilla-Leon,Burgos,San Mames,San Mames,Templo,Templo,True,Parroquia de San Andrés Montearados,False
Castilla-Leon,Burgos,San Mames,San Mames,Ermita,Ermita,True,Parroquia de San Andrés Montearados,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Andrés Montearados,False
Castilla-Leon,Burgos,San Mames,San Mames,Templo,Templo,True,Parroquia de San Adrián de Juarros,False
Castilla-Leon,Burgos,San Mames,San Mames,Ermita,Ermita,True,Parroquia de San Adrián de Juarros,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Adrián de Juarros,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Adrián de Juarros,False
Castilla-Leon,Burgos,San Mames,San Mames,Finca rústica,Finca rústica,False,Parroquia de San Adrián de Juarros,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Templo,Templo,True,Parroquia de Ayoluengo,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Templo,Templo,True,Parroquia de Valdeajos,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Ermita,Ermita,True,Parroquia de Valdeajos,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Cementerio,Cementerio,True,Parroquia de Moradilla Castillo,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Casa,Casa,False,Parroquia de Moradilla Castillo,False
Castilla-Leon,Burgos,Sargentes de la Lora,Sargentes de la Lora,Templo,Templo,True,Parroquia de Moradilla Castillo,False
Castilla-Leon,Burgos,Sargentes de la Lora,Susinos del Paramo,Finca rústica,Finca rústica,False,Parroquia de Susinos del Páramo,False
Castilla-Leon,Burgos,Tardajos,Tardajos,Local,Local,False,Parroquia de Tardajos,False
Castilla-Leon,Burgos,Tardajos,Tardajos,Solar,Solar,False,Parroquia de Tardajos,False
Castilla-Leon,Burgos,Tardajos,Tardajos,Templo,Templo,True,Parroquia de Tardajos,False
Castilla-Leon,Burgos,Tardajos,Tardajos,Casa,Casa,False,Parroquia de Tardajos,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Covanera,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de San Felices Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Ermita,Ermita,True,Parroquia de Tablada Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Tablada Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Bañuelos de Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Cementerio,Cementerio,True,Parroquia de Tablada de Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Finca rústica,Finca rústica,False,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Finca rústica,Finca rústica,False,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Finca rústica,Finca rústica,False,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Ermita,Ermita,True,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Templo,Templo,True,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Finca rústica,Finca rústica,False,Parroquia de Tablada de Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Finca rústica,Finca rústica,False,Parroquia de Tablada de Rudrón,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Cementerio,Cementerio,True,Parroquia de Tubilla del Agua,False
Castilla-Leon,Burgos,Tubilla del Agua,Tubilla del Agua,Ermita,Ermita,True,Parroquia de Covanera,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Solar,Solar,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Solar,Solar,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Cementerio,Cementerio,True,Parroquia de Celada de la Torre,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Templo,Templo,True,Parroquia de Celada de la Torre,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Templo,Templo,True,Parroquia de Tobes y Rahedo,False
Castilla-Leon,Burgos,Valle de las Navas,Valle de las Navas,Templo,Templo,True,Parroquia de Melgosa de Burgos,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Finca rústica,Finca rústica,False,Parroquia de Avellanosa del Páramo,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Ermita,Ermita,True,Parroquia de Celadas,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Templo,Templo,True,Parroquia de Celadas,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Templo,Templo,True,Parroquia de Miñón de Santibáñez,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Templo,Templo,True,Parroquia de Tremellos,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Ermita,Ermita,True,Parroquia de Avellanosa del Páramo,False
Castilla-Leon,Burgos,Valle de Santibanez,Valle de Santibanez,Cementerio,Cementerio,True,Parroquia de Miñón de Santibáñez,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Terradillos de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Quintanaloma,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Nidaguila,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Gredilla de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Mozuelos de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Casa parroquial,Casa parroquial,True,Parroquia de Moradillo de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Nocedo,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Moradillo de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Moradillo de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Gredilla de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Urbana,Urbana,False,Parroquia de Nidaguila,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Templo,Templo,True,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Ermita,Ermita,True,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Ermita,Ermita,True,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanilla Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Mozuelo,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Cubillo Butrón,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Cubillo Butrón,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Valdelateja,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Terradillos de Sedano,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Quintanillas de Escalada,False
Castilla-Leon,Burgos,Valle de Sedano,Valle de Sedano,Finca rústica,Finca rústica,False,Parroquia de Nidaguila,False
Castilla-Leon,Burgos,Villagonzalo Pedernales,Villagonzalo Pedernales,Templo,Templo,True,Parroquia de Villagonzalo Pedernales,False
Castilla-Leon,Burgos,Villagonzalo Pedernales,Villagonzalo Pedernales,Cementerio,Cementerio,True,Parroquia de Villagonzalo Pedernales,False
Castilla-Leon,Burgos,Villagonzalo Pedernales,Villagonzalo Pedernales,Finca rústica,Finca rústica,False,Parroquia de Villagonzalo Pedernales,False
Castilla-Leon,Burgos,Villalbilla de Burgos,Villalbilla de Burgos,Templo,Templo,True,Parroquia de Villacienzo,False
Castilla-Leon,Burgos,Villalbilla de Burgos,Villalbilla de Burgos,Casa,Casa,False,Parroquia de Villalbilla de Burgos,False
Castilla-Leon,Burgos,Villalbilla de Burgos,Villalbilla de Burgos,Templo,Templo,True,Parroquia de Villalbilla de Burgos,False
Castilla-Leon,Burgos,Villalbilla de Burgos,Villalbilla de Burgos,Finca rústica,Finca rústica,False,Parroquia de San Mamés,False
Castilla-Leon,Burgos,Villamiel de la Sierra,Villamiel de la Sierra,Templo,Templo,True,Parroquia de Villamiel de la Sierra,False
Castilla-Leon,Burgos,Villamiel de la Sierra,Villamiel de la Sierra,Finca rústica,Finca rústica,False,Parroquia de Villamiel de la Sierra,False
Castilla-Leon,Burgos,Villasur de Herreros,Villasur de Herreros,Templo,Templo,True,Parroquia de Villasur de Herreros,False
Castilla-Leon,Burgos,Villasur de Herreros,Villasur de Herreros,Casa,Casa,False,Parroquia de Villasur de Herreros,False
Castilla-Leon,Burgos,Villasur de Herreros,Villasur de Herreros,Finca rústica,Finca rústica,False,Parroquia de Villasur de Herreros,False
Castilla-Leon,Burgos,Villasur de Herreros,Villasur de Herreros,Finca rústica,Finca rústica,False,Parroquia de Villasur de Herreros,False
Castilla-Leon,Burgos,Villasur de Herreros,Villasur de Herreros,Ermita,Ermita,True,Parroquia de Villasur de Herreros,False
Castilla-Leon,Burgos,Villasur de Herreros,Villayerno Morquillas,Templo,Templo,True,Parroquia de Villayerno Morquillas,False
Castilla-Leon,Burgos,Burgos Nº 03,Burgos,Templo,Templo,True,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Burgos Nº 04,Burgos,Paraje lugar Los Cascajos,Suelo sin edificar,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Burgos Nº 04,Burgos,Paraje lugar Los Cascajos,Suelo sin edificar,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Burgos Nº 04,Burgos,Vega del Francés,Suelo de labradío,False,Parroquia de la Asunción de Nuestra Señora de Villalbilla de Burgos,False
Castilla-Leon,Burgos,Castrojeriz,Los Balbases,Finca,Rústica,False,Arzobispado de Burgos,False
Castilla-Leon,Burgos,Castrojeriz,Barrio de Muno,Templo,Templo,True,Parroquia de San Pedro Ad Vincula de Barrio de Muñó,False
Castilla-Leon,Burgos,Castrojeriz,Canizar de Argano,Terreno de huerto que fue excluido de concentración Parcelaria,Huerto,False,Parroquia de Cañizar de Argaño,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Templo,Templo,True,Parroquia de San Esteban Protomártir de Castrillo de Matajudios,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Finca destinada al servicio de la capellania,Rústica,False,Capellanía de Antonio González,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Finca destinada al servicio de la parroquia,Rústica,False,Parroquia de San Esteban Protomártir de Castrillo de Matajudios,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Tierra de secano destinada al servicio de la capellania,Rústica,False,Capellanía de Antonio González,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Tierra de secano,Rústica,False,Capellanía de Antonio González,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Finca,Rústica,False,Capellanía de Antonio González,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo Mota de Judios,Finca,Rústica,False,Capellanía de Antonio González,False
Castilla-Leon,Burgos,Castrillo de Matajudios,Castrillo de Murcia,Terreno solar,Solar,False,Parroquia de Santiago Apostol de Castrillo de Murcia,False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Vivienda con 2 plantas y patio en la parte trasera,Vivienda,False,Obispado de Santander (titular de la nuda propiedad),True
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Templo,Templo,True,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Templo,Templo,True,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Templo de San Juan Bautista,Templo,True,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Templo de Santa María Colegiata,Templo,True,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Templo con su anejo de cementerio parroquial,Templo,True,Parroquia de San Cristóbal de Vallunquera,False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Finca de secano destinada al servicio de la parroquia,Rústica,False,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Castrojeriz,Tierra de secano,Rústica,False,"Parroquia de Santa María, San Juan y Santo Domingo de Castrojeriz",False
Castilla-Leon,Burgos,Castrojeriz,Barrio de Tabanera,Finca Rustica destinada al servicio de la parroquia,Rústica,False,Parroquia de San Miguel Arcángel de Tabanera de Castrojeriz,False
Castilla-Leon,Burgos,Castrojeriz,Barrio de Tabanera,Finca Rustica destinada al servicio de la parroquia,Rústica,False,Parroquia de San Miguel Arcángel de Tabanera de Castrojeriz,False
Castilla-Leon,Burgos,Castrojeriz,Barrio de Vallunquera,Finca Rustica destinada al servicio de la parroquia,Rústica,False,Parroquia de San Cristóbal de Vallunquera,False
Castilla-Leon,Burgos,Citores del Paramo,Citores del Paramo,Templo,Templo,True,Parroquia de San Millán de Citores del Páramo,False
Castilla-Leon,Burgos,Citores del Paramo,Citores del Paramo,Campa procesal ubicada en un extrarradio de la localidad,Rústica,False,Parroquia de San Millán de Citores del Páramo,False
Castilla-Leon,Burgos,Citores del Paramo,Citores del Paramo,Ermita Virgen de los Dolores,Ermita,True,Parroquia de San Millán de Citores del Páramo,False
Castilla-Leon,Burgos,Citores del Paramo,Citores del Paramo,Huerto parroquial,Huerto,False,Parroquia de San Millán de Citores del Páramo,False
Castilla-Leon,Burgos,Grijalba,Grijalba,Terreno,Solar,False,Parroquia de Santa María  y San Miguel de Grijalba,False
Castilla-Leon,Burgos,Grijalba,Grijalba,Templo,Templo,True,Parroquia de Santa María  y San Miguel de Grijalba,False
Castilla-Leon,Burgos,Grijalba,Grijalba,Templo,Templo,True,Parroquia de Santa María  y San Miguel de Grijalba,False
Castilla-Leon,Burgos,Grijalba,Grijalba,Finca destinada al servicio de la Diocesis de Burgos,Rústica,False,Arzobispado de Burgos (Fundación Oganista),False
Castilla-Leon,Burgos,Grijalba,Grijalba,Finca destinada al servicio de la Diocesis de Burgos,Rústica,False,Arzobispado de Burgos (Fundación Oganista),False
Castilla-Leon,Burgos,Grijalba,Hinestrosa,Templo  con su anejo de cementerio,Templo,True,Parroquia de San Torcuato de Hinestrosa,False
Castilla-Leon,Burgos,Grijalba,Hontanas,Templo,Templo,True,Parroquia de la Inmaculada Concepción de Hontanas,False
Castilla-Leon,Burgos,Iglesias,Iglesias,Casa con su anejo unido de patio,Casa,False,Parroquia de Iglesias,False
Castilla-Leon,Burgos,Iglesias,Iglesias,Templo  con su terreno procesional anejosa,Templo,True,Parroquia de Iglesias,False
Castilla-Leon,Burgos,Iglesias,Iglesias,"Cementerio parroquial con su anejo de Iglesia ""la Santa Cruz""",Cementerio,True,Parroquia de Iglesias,False
Castilla-Leon,Burgos,Iglesias,Iglesias,Finca excluida de concentración,Ermita,True,Parroquia de Iglesias,False
Castilla-Leon,Burgos,Iglesias,Itero del Castillo,Templo,Templo,True,Parroquia de San Cristóbal de Itero del Castillo,False
Castilla-Leon,Burgos,Iglesias,Manciles,Templo  con sus anejos de terreno procesional y cementerio,Templo,True,Parroquia de Manciles,False
Castilla-Leon,Burgos,Iglesias,Melgar de Fernamental,Casa del ermitaño destinada al servicio de la parroquia,Casa,False,Parroquia de la Asunción de Nuestra Señora de Melgar de Fernamental,False
Castilla-Leon,Burgos,Padilla de Abajo,Padilla de Abajo,Templo  con su terreno procesional para el servicio del mismo,Templo,True,Parroquia de Padilla de Abajo,False
Castilla-Leon,Burgos,Padilla de Abajo,Padilla de Abajo,Casa con su patio unido,Casa,False,Parroquia de Padilla de Abajo,False
Castilla-Leon,Burgos,Padilla de Abajo,Padilla de Abajo,Finca excluida de concentración,Rústica,False,Parroquia de Padilla de Abajo,False
Castilla-Leon,Burgos,Padilla de Abajo,Padilla de Abajo,"Terreno, antiguo cementerio parroquia, en las afueras del casco urbano",Terreno,False,Parroquia de Padilla de Abajo,False
Castilla-Leon,Burgos,Padilla de Arriba,Padilla de Arriba,Templo,Templo,True,Parroquia de San Andrés Apóstol de Padilla de Arriba,False
Castilla-Leon,Burgos,Padilla de Arriba,Padilla de Arriba,Cementerio,Cementerio,True,Parroquia de San Andrés Apóstol de Padilla de Arriba,False
Castilla-Leon,Burgos,Padilla de Arriba,Padilla de Arriba,"Terreno solar, antiguo templo parroquial",Solar,False,Parroquia de San Andrés Apóstol de Padilla de Arriba,False
Castilla-Leon,Burgos,Padilla de Arriba,Palazuelos de Muno,Templo,Templo,True,Parroquia de San Juan Bautista de Palazuelos de Muñó,False
Castilla-Leon,Burgos,Padilla de Arriba,Torrepadierne,Templo y su anejo almacen destinado al servicio de la parroquia en el municipio de Torrepadierne,Templo,True,Parroquia de la Asunción de Nuestra Señora de Torrepadierne,False
Castilla-Leon,Burgos,Pedrosa del Principe,Pedrosa del Principe,Templo,Templo,True,Parroquia de San Esteban Protomártir de Pedrosa del Príncipe,False
Castilla-Leon,Burgos,Pedrosa del Principe,Pedrosa del Principe,"En el extrarradio, ermita ""Virgen de la Olma"" y cementerio parroquial destinados al servicio de la parroquia de Pedrosa del Príncipe",Ermita,True,Parroquia de San Esteban Protomártir de Pedrosa del Príncipe,False
Castilla-Leon,Burgos,Sasamon,Sasamon,"Templo  con sus anejos de claustro con su patio, frontón y terreno procesional",Templo,True,Parroquia de Sasamón,False
Castilla-Leon,Burgos,Sasamon,Sasamon,"Casa con sus anejos de local antiguo, pajar, dos cobertizos y patio",Casa,False,Parroquia de Sasamón,False
Castilla-Leon,Burgos,Sasamon,Sasamon,Ermita de San Isidro o del Humilladero,Ermita,True,Parroquia de Santa María la Real de Sasamón,False
Castilla-Leon,Burgos,Villaldemiro,Villaldemiro,Ermita Santa Juliana en el extrarradio,Ermita,True,Parroquia de Santiago Apóstol de Villaldemiro,False
Castilla-Leon,Burgos,Villaldemiro,Villaldemiro,Templo con su anejo de cementerio parroquial,Templo,True,Parroquia de Santiago Apóstol de Villaldemiro,False
Castilla-Leon,Burgos,Villanueva de Argano,Villanueva de Argano,Terreno-solar con cerramiento de pared propio,Terreno,False,Parroquia de Villanueva de Argaño,False
Castilla-Leon,Burgos,Villanueva de Argano,Villanueva de Argano,Templo con sus anejos de salón parroquial y terreno procesional,Templo,True,Parroquia de Villanueva de Argaño,False
Castilla-Leon,Burgos,Villaquiran de la Puebla,Villaquiran de la Puebla,Templo con su anejo de cementerio parroquial,Templo,True,Parroquia de San Miguel Arcángel de Villaquirán de la Puebla,False
Castilla-Leon,Burgos,Villaquiran de la Puebla,Villaquiran de la Puebla,Tierra al sitio de Vadillo,Rústica,False,Parroquia de San Miguel Arcángel de Villaquirán de la Puebla,False
Castilla-Leon,Burgos,Villaquiran de la Puebla,Villaquiran de los Infantes,Templo con sus anejos de cementerio parroquial y terreno procesional,Templo,True,Parroquia Villaquirán de los Infantes,False
Castilla-Leon,Burgos,Villaquiran de la Puebla,Villanueva de las Carretas,Templo con su anejo de cementerio,Templo,True,Parroquia de la Degollación de San Juan de Villanueva de las Carretas,False
Castilla-Leon,Burgos,Villaquiran de la Puebla,Villasidro,Cementerio destinado al servicio de la parroquia,Cementerio,True,Parroquia de Santa María Magdalena de Villasidro,False
Castilla-Leon,Burgos,Villasilos,Villasilos,"Finca cereal secano al sitio de ""Carreitero""",Rústica,False,Cabildo Metropolitano de Burgos,True
Castilla-Leon,Burgos,Villasilos,Villasilos,"Finca cereal secano al sitio de ""El Manto""",Rústica,False,Cabildo Metropolitano de Burgos,True
Castilla-Leon,Burgos,Villasilos,Villasilos,"Casa en la C/ del Ocio nº 31, con sus anejos de cobertizo y patio",Casa,False,Parroquia de Villasilos,False
Castilla-Leon,Burgos,Villasilos,Villasilos,Templo con sus anejos de cementerio parroquial y terreno procesional,Templo,True,Parroquia de Villasilos,False
Castilla-Leon,Burgos,Villaverde-Mogina,Villaverde Mogina,"Finca cereal secano al sitio de ""Alpecho""",Rústica,False,Arzobispado de Burgos,True
Castilla-Leon,Burgos,Villaverde-Mogina,Villaverde Mogina,"Finca cereal secano al sitio de ""Purato""",Rústica,False,Arzobispado de Burgos,True
Castilla-Leon,Burgos,Villaverde-Mogina,Villaverde Mogina,"Finca cereal secano al sitio de ""Cuatro Cargas""",Rústica,False,Arzobispado de Burgos,True
