Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Navarra,Navarra,Muruzabal,Muruzabal,"Ermita conocida  de ""Nuestra Señora de Eunate""",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Muruzabal,Muruzabal,"Ermita dedicada a Santa Lucía, en el paraje de ""Diseminado"" o ""Santa Lucía""",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Muruzabal,Muruzabal,Ermita dedicada a San Blas,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Muruzabal,Muruzabal,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Obanos,"Ermita conocida  de ""San Lorenzo""",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Obanos,"Ermita conocida como de ARNOTEGUI y dedicada a ""San Guillermo"",",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Obanos,"Templo Parroquial de San Juan Bautista en la Plaza de los Fueros, 10",Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Obanos,"Ermita de San Salvador en C/ San Salvador, 10",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Guendulain,Ermita conocida de San Juan,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Anocibar,Ermita conocida de San Pedro,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ciaurriz,Templo Parroquial de Santa Catalina,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Latasa,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Anocibar,Templo Parroquial de Santo Tomás,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Anocibar,"Solar en c/ Santo Tomás,1",Cementerio,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ostiz,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ostiz,"Solar en c/ San Juan, 38-A",Solar,False,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ostiz,"Prado, en el término de ""Junto a la Iglesia de Ostiz""",Prado,False,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ripa,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Guelbenzu,Templo parroquial de Nuestra Señora del Rosario,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Gascue,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Enderiz,Templo parroquial de San Nicolás de Bari,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Olave,Templo Parroquial de San Pedro Apóstol,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Olaiz,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Zandio,Templo Parroquial de San Lorenzo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Osacain,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Olcoz,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ollo,Templo parroquial de Santo Tomás,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Arteta,Templo parroquial de San Salvador,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Senosiain,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ulzurrun,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ilzarbe,Templo parroquial de San Esteban,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Anoz,"Pastos en el paraje denominado ""Ardantzeburu""",Pastos,False,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Saldise,Templo parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Beasoain,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Eguillor,Templo parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Lizasoain,"Ermita Conocida de ""nuestra Señora de Legarra""",Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ororbia,Templo parroquial de San Julián,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Olza,Templo parroquial de San Blas,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Izcue,Templo parroquial de Santa Eulalia,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Lizasoain,Templo parroquial de San Lorenzo,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Arazuri,Templo parroquial de San Juan Bautista,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Asiain,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Artazcoz,Templo parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Izu,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Ibero,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Elizberria,"Porción de terreno en el paraje denominado ""Elizaberria""",Porción de terreno,False,Diócesis de Pamplona,False
Navarra,Navarra,Obanos,Orcoyen,Templo parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Puente la Reina,Puente la Reina,Templo Parroquial de Santiago,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Puente la Reina,Puente la Reina,Templo Parroquial de San Pedro,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Puente la Reina,Puente la Reina,Ermita de San Martín,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Puente la Reina,Tirapu,Templo Parroquial de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ucar,Ucar,Templo parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Ucar,Ucar,Ermita de Santa Bárbara,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Uterga,Uterga,Templo parroquial de La Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Uterga,Uterga,Ermita de San Nicolás,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Uterga,Bidaurreta,Templo parroquial de San Julián,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Uterga,Villava,Templo Parroquial de San Andrés Apóstol,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Zabalza,Zabalza,Templo Parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Zabalza,Ubani,Templo Parroquial de San Martín,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Zabalza,Arraiza,Templo Parroquial de San Miguel,Templo Parroquial,True,Diócesis de Pamplona,False
Navarra,Navarra,Zabalza,Arraiza,Ermita de Nuestra Señora de Arrigorría,Ermita,True,Diócesis de Pamplona,False
Navarra,Navarra,Pamplona Nº 05,Aranaz,Ermita,Ermita,True,Parroquia de Aranaz,False
Navarra,Navarra,Pamplona Nº 05,Aranaz,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Aranaz,False
Navarra,Navarra,Pamplona Nº 05,Arano,Ermita,Ermita,True,Parroquia de Arano,False
Navarra,Navarra,Pamplona Nº 05,Arano,Templo parroquial,Templo parroquial,True,Parroquia de San Martín de Arano,False
Navarra,Navarra,Pamplona Nº 05,Bertiz-Arana,Templo parroquial,Templo parroquial,True,Parroquia de Santa Catalina de Legasa,False
Navarra,Navarra,Pamplona Nº 05,Bertiz-Arana,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista de Oyeregui,False
Navarra,Navarra,Pamplona Nº 05,Bertiz-Arana,Templo parroquial,Templo parroquial,True,Parroquia de San Andrés de Navarte,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de San Pedro de Almandoz,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Azpilcueta,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Azpilcueta,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Elizondo,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Elizondo,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Ciga,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Arizcun,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Elvetea,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de Ziga,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Arraioz,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Almandos,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Berroeta,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquiade Arizcun,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Ziga,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Oronoz Mugaire,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Elvetea,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Garzaín,False
Navarra,Navarra,Baztan,Baztan,Basílica,Basílica,True,Parroquia de Garzaín,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Aniz,False
Navarra,Navarra,Baztan,Baztan,Suelo,Suelo,False,Parroquia de Berroeta,True
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de San Andrés de Azpilcueta,False
Navarra,Navarra,Baztan,Baztan,Ermita,Ermita,True,Parroquia de San Andrés de Azpilcueta,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro de Errazu,False
Navarra,Navarra,Baztan,Baztan,Tierra de labor,Tierra de labor,False,Parroquia de San Pedro de Errazu,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de San Salvador  de Irurita,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de San Bartolomé de Lecaroz,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de los Santos Justo y Pastor de Zoza,False
Navarra,Navarra,Baztan,Baztan,Rústica,Rústica,False,Parroquia de San Martín de Berroeta,False
Navarra,Navarra,Baztan,Baztan,Templo parroquial,Templo parroquial,True,Parroquia de Santiago de Elizondo,False
Navarra,Navarra,Baztan,Baztan,Tierra de labor,Tierra de labor,False,Parroquia de Santiago de Elizondo,False
Navarra,Navarra,Baztan,Baztan,Terreno con construcciones,Terreno con construcciones,False,,True
Navarra,Navarra,Baztan,Baztan,Terreno con construcciones,Terreno con construcciones,False,Parroquia de Santiago de Elizondo,True
Navarra,Navarra,Baztan,Dinamaria-Gaztelu,Templo parroquial,Templo parroquial,True,Parroquia de Santo Domingo de Gaztelu,False
Navarra,Navarra,Baztan,Dinamaria-Gaztelu,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Donamaría,False
Navarra,Navarra,Baztan,Echalar,Ermita,Ermita,True,Parroquia de Santa María de Echalar,True
Navarra,Navarra,Baztan,Echalar,Templo parroquial,Templo parroquial,True,Parroquia de Santa María de Echalar,True
Navarra,Navarra,Baztan,Elgorriaga,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro de Elgorriaga,False
Navarra,Navarra,Baztan,Erasun,Templo parroquial,Templo parroquial,True,Parroquia de San Estanislao de Erasun,False
Navarra,Navarra,Baztan,Ezcurra,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Ezcurra,False
Navarra,Navarra,Goizueta,Goizueta,Prado,Prado,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Castañal,Castañal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Helechal,Helechal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Helechal,Helechal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Helechal,Helechal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Helechal,Helechal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Helechal,Helechal,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Casa,Casa,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Borda,Borda,False,Parroquia de Nuestra Señora de la Asunción de Goizueta,True
Navarra,Navarra,Goizueta,Goizueta,Ermita,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Goizueta,False
Navarra,Navarra,Goizueta,Goizueta,Ermita,Ermita,True,Parroquia de Nuestra Señora de la Asunción de Goizueta,False
Navarra,Navarra,Goizueta,Goizueta,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción  de Goizueta,False
Navarra,Navarra,Goizueta,Goizueta,Prado,Prado,False,Parroquia de la Asunción  de Goizueta,True
Navarra,Navarra,Goizueta,Ituren,Templo parroquial,Templo parroquial,True,Parroquia de San Martín de Ituren,False
Navarra,Navarra,Goizueta,Ituren,Parcela,Parcela,False,Parroquia de San Martín de Ituren,True
Navarra,Navarra,Goizueta,Labayen,Ermita,Ermita,True,Parroquia de Benza Labayen,False
Navarra,Navarra,Goizueta,Labayen,Terreno anexo ermita,Terreno anexo ermita,True,Parroquia de Benza Labayen,False
Navarra,Navarra,Goizueta,Labayen,Templo parroquial,Templo parroquial,True,Parroquia de San Pedro de Benza Labayen,False
Navarra,Navarra,Goizueta,Lesaca,Templo parroquial,Templo parroquial,True,Parroquia de San Martín de Lesaca,False
Navarra,Navarra,Goizueta,Lesaca,Ermita,Ermita,True,Parroquia de San Martín de Lesaca,False
Navarra,Navarra,Goizueta,Maya,Templo parroquial,Templo parroquial,True,Parroquia de Amaiur-Maya,False
Navarra,Navarra,Goizueta,Oiz,Templo parroquial,Templo parroquial,True,Parroquia de la Natividad de Oiz,False
Navarra,Navarra,Goizueta,Saldias,Templo parroquial,Templo parroquial,True,Parroquia de Salidas,False
Navarra,Navarra,Goizueta,Santesteban,Casa,Casa,False,Arzobispado de Pamplona y Tudela,True
Navarra,Navarra,Goizueta,Santesteban,Huerta,Huerta,False,Arzobispado de Pamplona y Tudela,True
Navarra,Navarra,Goizueta,Santesteban,Vivienda,Vivienda,False,Diócesis de Pamplona,True
Navarra,Navarra,Goizueta,Santesteban,Ermita,Ermita,True,Parroquia de Doneztebe-Santesteban,False
Navarra,Navarra,Goizueta,Santesteban,Templo parroquial,Templo parroquial,True,Parroquia de Doneztebe-Santesteban,False
Navarra,Navarra,Goizueta,Sumbilla,Templo parroquial,Templo parroquial,True,Parroquia de San Juan Bautista de Sumbilla,False
Navarra,Navarra,Goizueta,Urdax,Templo parroquial,Templo parroquial,True,Parroquia de San Salvador de Urdax,False
Navarra,Navarra,Goizueta,Urdax,Ermita,Ermita,True,Parroquia de San Salvador de Urdax,False
Navarra,Navarra,Goizueta,Urroz,Templo parroquial,Templo parroquial,True,Parroquia de San Miguel de Urroz,False
Navarra,Navarra,Goizueta,Urroz,Almacén,Almacén,False,Parroquia de San Miguel de Urroz,False
Navarra,Navarra,Goizueta,Vera de Bidasoa,Templo parroquial,Templo parroquial,True,Parroquia de San Esteban de Vera de Bidasoa,False
Navarra,Navarra,Goizueta,Vera de Bidasoa,Ermita,Ermita,True,Parroquia de San Esteban de Vera de Bidasoa,False
Navarra,Navarra,Goizueta,Vera de Bidasoa,Ermita,Ermita,True,Parroquia de San Esteban de Vera de Bidasoa,False
Navarra,Navarra,Goizueta,Vera de Bidasoa,Edificio,Edificio,False,Diócesis de Pamplona,False
Navarra,Navarra,Goizueta,Yanci,Templo parroquial,Templo parroquial,True,Parroquia de San Miguel de Yanci,False
Navarra,Navarra,Goizueta,Zubieta,Templo parroquial,Templo parroquial,True,Parroquia de Santa María de Zubieta,False
Navarra,Navarra,Goizueta,Zugarramundi,Templo parroquial,Templo parroquial,True,Parroquia de la Asunción de Zugarramurdi,False
Navarra,Navarra,Pamplona Nº 08,Altsasu/Alsasua,Ermita de Santo Cristo de Otadía,Ermita,True,Parroquia de Alsasua,False
Navarra,Navarra,Pamplona Nº 08,Altsasu/Alsasua,Templo Parroquial de La Asunción,Templo Parroquial,True,Parroquia de Alsasua,False
Navarra,Navarra,Araitz,Arribe,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de San Miguel de Arribe,False
Navarra,Navarra,Araitz,Arribe,"Tierras de labor en el paraje ""Herrian""",Tierras de labor,False,Parroquia de San Miguel de Arribe,False
Navarra,Navarra,Araitz,Atallu,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Parroquia de San Juan Bautista de Atallu,False
Navarra,Navarra,Araitz,Azkarate,Templo Parroquial de San Esteban,Templo Parroquial,True,Parroquia de San Esteban de Azkarate,False
Navarra,Navarra,Araitz,Gaintza,Templo Parroquial de San Martín,Templo Parroquial,True,Parroquia de San Martín de Gaintza,False
Navarra,Navarra,Araitz,Gaintza,"Pastos en el paraje ""Perraitzaga""",Pastos,False,Parroquia de San Martín de Gaintza,False
Navarra,Navarra,Araitz,Uztegi,Templo Parroquial de la Asunción,Templo Parroquial,True,Parroquia de La Asunción de Uztegi,False
Navarra,Navarra,Araitz,Uztegi,"Castañal en el paraje ""Untzaza""",Castañal,False,Parroquia de La Asunción de Uztegi,False
Navarra,Navarra,Intza,Intza,Templo Parroquial de Santiago Apóstol,Templo Parroquial,True,Parroquia de Santiago Apóstol de Intza,False
Navarra,Navarra,Intza,Intza,"Pastos en el paraje ""Astasarobe""",Pastos,False,Parroquia de Santiago Apóstol de Intza,False
Navarra,Navarra,Intza,Intza,"Pastos en el paraje ""Astasoro""",Pastos,False,Parroquia de Santiago Apóstol de Intza,False
Navarra,Navarra,Arakil,Aizkorbe,Templo Parroquial de San Andrés,Templo Parroquial,True,Parroquia de San Andrés de Aizkorbe,False
Navarra,Navarra,Arakil,Ekai,Templo Parroquial de San Andrés,Templo Parroquial,True,Parroquia de San Andrés de Ekai,False
Navarra,Navarra,Arakil,Etxarren,Templo Parroquial de San Vicente,Templo Parroquial,True,Parroquia de San Vicente de Etxarren,False
Navarra,Navarra,Arakil,Etxeberri,Templo Parroquial de Santa María,Templo Parroquial,True,Parroquia de Santa María de Etxeberri,False
Navarra,Navarra,Arakil,Egiarreta,Templo Parroquial de San Antonio Abad,Templo Parroquial,True,Parroquia de San Antonio de Egiarreta,False
Navarra,Navarra,Arakil,Errotz,Templo Parroquial de San Babil,Templo Parroquial,True,Parroquia de San Babil de Errotz,False
Navarra,Navarra,Arakil,Izurdiaga,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Parroquia de San Juan Bautista de Izurdiaga,False
Navarra,Navarra,Arakil,Izurdiaga,"Solar en C/ San Juan, s/n",Solar,False,Parroquia de San Juan Bautista de Izurdiaga,False
Navarra,Navarra,Arakil,Satrustegi,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de San Miguel de Satrustegi,False
Navarra,Navarra,Arakil,Urritzola,Templo Parroquial de San Pedro,Templo Parroquial,True,Parroquia de San Pedro de Urritzola,False
Navarra,Navarra,Arakil,Hiriberri/Villanueva de Arakil,Templo Parroquial de San Martín,Templo Parroquial,True,Parroquia de San Martín de Villanueva de Arakil,False
Navarra,Navarra,Arakil,Ihabar,Templo Parroquial de San Esteban,Templo Parroquial,True,Parroquia de San Esteban de Ihabar,False
Navarra,Navarra,Arakil,Zuhatzu,Templo Parroquial de San Martín,Templo Parroquial,True,Parroquia de San Martín de Zuhatzu,False
Navarra,Navarra,Arbizu,Arbizu,Templo Parroquial de Santa María,Templo Parroquial,True,Parroquia de Santa María de Arbizu,False
Navarra,Navarra,Arbizu,Arbizu,Ermita de San Juan Bautista,Ermita,True,Parroquia de Santa María de Arbizu,False
Navarra,Navarra,Areso,Areso,Templo Parroquial de la Asunción,Templo Parroquial,True,Parroquia de La Asunción de Areso,False
Navarra,Navarra,Areso,Areso,Ermita de la Santa Cruz,Ermita,True,Parroquia de La Asunción de Areso,False
Navarra,Navarra,Areso,Areso,Tierras de labor junto a la iglesia y la Ermita de la Santa Cruz,Tierras de labor,False,Parroquia de La Asunción de Areso,False
Navarra,Navarra,Arruazu,Arruazu,Templo Parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Parroquia de La Asunción de Arruazu,False
Navarra,Navarra,Arruazu,Arruazu,Ermita de San Pedro,Ermita,True,Parroquia de La Asunción de Arruazu,False
Navarra,Navarra,Arruazu,Eguaras,Ermita de San José,Ermita,True,Parroquia de Eguaras,False
Navarra,Navarra,Arruazu,Beunza,Ermita de San Miguel,Ermita,True,Parroquia de Beunza,False
Navarra,Navarra,Arruazu,Amalain,Ermita de Santa Bárbara,Ermita,True,Parroquia de Amaláin,False
Navarra,Navarra,Arruazu,Beunza-Larrea,Ermita de San Miguel,Ermita,True,Parroquia de Beunza-Larrea,False
Navarra,Navarra,Arruazu,Berasain,Templo Parroquial de San Cristóbal,Templo Parroquial,True,Parroquia de San Cristóbal de Berasáin,False
Navarra,Navarra,Arruazu,Ciganda,Templo Parroquial de San Esteban,Templo Parroquial,True,Parroquia de San Esteban de Ciganda,False
Navarra,Navarra,Arruazu,Beunza,Templo Parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Parroquia de Nuestra Señora de la Asunción,False
Navarra,Navarra,Arruazu,Erice,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de San Miguel de Erice,False
Navarra,Navarra,Arruazu,Arostegui,Templo Parroquial de Nuestra Señora de la Asunción,Templo Parroquial,True,Parroquia de Nuestra Señora de la Asunción de Aróstegui,False
Navarra,Navarra,Arruazu,Eguaras,Templo Parroquial de San Martín,Templo Parroquial,True,Parroquia de San Martín de Eguaras,False
Navarra,Navarra,Bakaiku,Bakaiku,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Parroquia de San Juan Bautista de Bakaiku,False
Navarra,Navarra,Bakaiku,Bakaiku,Ermita de Santiago,Ermita,True,Parroquia de San Juan Bautista de Bakaiku,False
Navarra,Navarra,Bakaiku,Bakaiku,Ermita de San Benito,Ermita,True,Parroquia de San Juan Bautista de Bakaiku,False
Navarra,Navarra,Bakaiku,Orokieta,Templo Parroquial de San Tiburcio,Templo Parroquial,True,Parroquia de Orokieta,False
Navarra,Navarra,Bakaiku,Beramendi,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de Beramendi,False
Navarra,Navarra,Bakaiku,Arrarats,Templo Parroquial de San Pedro Apóstol,Templo Parroquial,True,Parroquia de Arrarats,False
Navarra,Navarra,Bakaiku,Itsaso,Templo Parroquial de San Pedro,Templo Parroquial,True,Parroquia de Itsaso,False
Navarra,Navarra,Bakaiku,Ihaben,Templo Parroquial de la Natividad,Templo Parroquial,True,Parroquia de Ihaben,False
Navarra,Navarra,Bakaiku,Erbiti,Templo Parroquial de la Natividad,Templo Parroquial,True,Parroquia de Erbiti,False
Navarra,Navarra,Bakaiku,Jauntsarats,Templo Parroquial de la Asunción,Templo Parroquial,True,Parroquia de Jauntsarats,False
Navarra,Navarra,Bakaiku,Beruete,Templo Parroquial de San Juan Bautista,Templo Parroquial,True,Parroquia de Beruete,False
Navarra,Navarra,Bakaiku,Igoa,Templo Parroquial de la Asunción,Templo Parroquial,True,Parroquia de Igoa,False
Navarra,Navarra,Bakaiku,Gartzaron,Templo Parroquial de la Natividad de María,Templo Parroquial,True,Parroquia de Gartzaron,False
Navarra,Navarra,Bakaiku,Udabe,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de Udabe,False
Navarra,Navarra,Bakaiku,Betelu,Ermita de la Santa Cruz de Irigoyen,Ermita,True,Parroquia San Pedro de Betelu,False
Navarra,Navarra,Bakaiku,Betelu,Ermita de San Donato,Ermita,True,Parroquia de Betelu,False
Navarra,Navarra,Bakaiku,Betelu,Templo Parroquial de San Pedro,Templo Parroquial,True,Parroquia de San Pedro de Betelu,False
Navarra,Navarra,Ergoiena,Lizarraga,Templo Parroquial de San Clemente,Templo Parroquial,True,Parroquia de San Clemente de Lizarraga,False
Navarra,Navarra,Ergoiena,Lizarraga,Ermita de San Miguel,Ermita,True,Parroquia de San Clemente de Lizarraga,False
Navarra,Navarra,Ergoiena,Lizarraga,Ermita de San Martín,Ermita,True,Parroquia de San Clemente de Lizarraga,False
Navarra,Navarra,Ergoiena,Lizarraga,Ermita de San Donato,Ermita,True,Parroquia de San Clemente de Lizarraga,False
Navarra,Navarra,Ergoiena,Lizarraga,Ermita de San Adrián,Ermita,True,Parroquia de San Clemente de Lizarraga,False
Navarra,Navarra,Ergoiena,Dorrao/Torrano,Templo Parroquial de la Asunción,Templo Parroquial,True,Parroquia de la Asunción de Torrano,False
Navarra,Navarra,Ergoiena,Unanu,Templo Parroquial de San Pedro,Templo Parroquial,True,Parroquia de San Pedro de Unanu,False
Navarra,Navarra,Ergoiena,Unanu,Ermita de San Andrés,Ermita,True,Parroquia de San Pedro de Unanu,False
Navarra,Navarra,Etxarri-Aranatz,Etxarri-Aranatz,Templo Parroquial de Santa María,Templo Parroquial,True,Parroquia de Santa María de Etxarri-Aranatz,False
Navarra,Navarra,Etxarri-Aranatz,Etxarri-Aranatz,Ermita de La Concepción,Ermita,True,Parroquia de Santa María de Etxarri-Aranatz,False
Navarra,Navarra,Etxarri-Aranatz,Etxarri-Aranatz,Ermita de San Gregorio,Ermita,True,Parroquia de Santa María de Etxarri-Aranatz,False
Navarra,Navarra,Etxarri-Aranatz,Etxaleku,Templo Parroquial de San Esteban,Templo Parroquial,True,Parroquia de San Esteban de Etxaleku,False
Navarra,Navarra,Etxarri-Aranatz,Eraso,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de San Miguel de Eraso,False
Navarra,Navarra,Etxarri-Aranatz,Zarrantz,Templo Parroquial de San Miguel,Templo Parroquial,True,Parroquia de San Miguel de Zarrantz,False
Navarra,Navarra,Etxarri-Aranatz,Muskitz,Templo Parroquial de San Martín,Templo Parroquial,True,Parroquia de San Martín de Muskitz,False
Navarra,Navarra,Etxarri-Aranatz,Goldaratz,Templo Parroquial de la Natividad,Templo Parroquial,True,Parroquia de la Natividad de Goldaratz,False
