Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación ecleSIástica
Aragon,Huesca,Fueva,Pallaruelo,"Rústica, destinada a pastos en el paraje LAVILLA",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Pallaruelo,"Rústica, destinada a pastos en el paraje Barranco",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Pallaruelo,Rústica destinada a improductivo en el paraje Solanas,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Troncedo,Rústica destinada a improductivo en el paraje Lorenzo,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Fosado,Iglesia Parroquial y Cementerio,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Mediano,Rústica de uso agrario en el paraje Plano,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,La Fueva,Rústica de uso agrario en el paraje Carrera,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,SAmitier,Rústica de uso agrario en el paraje Trasier,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Liguerre de Cinca,Rústica de uso agrario en el paraje Viñedo,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Troncedo,Rústica de uso agrario en el paraje Sanchus,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,San Juan de Toledo,Finca de uso agrario en el paraje Abadia,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fueva,Charo,"De uso Agrario Polígóno 502, Parcela 5076",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Gistain,Gistain,Cultivo agrario: Labor o labradío regadío en la Partida FONTAMIL,Rústica,False,Parroquia de Gistain,False
Aragon,Huesca,Gistain,Gistain,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Labuerda,Labuerda,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Labuerda,San Vicente de Labuerda,Cementerio Parroquial,Cementerio,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Labuerda,San Vicente de Labuerda,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Labuerda,Labuerda,Ermita de San Miguel,Ermita,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Laspuna,Ceresa,"Iglesia Parroquial, Cementerio y Patio",Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Laspuna,Laspuna,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Laspuna,Palo,Iglesia Parroquial y Cementerio adjunto,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Serveto,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Serveto,Cultivo agrario: Labor o labradío regadío en la Partida LARUSO,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Serveto,"Rústica: Cultivo agrario, labor o labradío regadío en la Partida LARUSO",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Saravillo,"Cultivo agrario, Prados o Praderas en la Partida ABELLANEZA",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Saravillo,Cultivo agrario improductivo en la Partida ABELLANEZA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Plan,Saravillo,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,Cultivo agrario: Labor de Secano en la partida BALOMAÑA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,Cultivo agrario: Labor de Secano en la partida BALOMAÑA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Escalona,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puyarruego,"Iglesia Parroquial, Casa Parroquial y Cementerio Parroquial",Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,Iglesia Parroquial y Cementerio,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Belsierre,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,Ermita de la Virgen del Plano,Ermita,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,Iglesia Parroquial y Cementerio,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Muro de Bellos,Cultivo agrario: Labor regadío en la partida LA HUERTA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,Cultivo agrario: Pastos en la en la partida SOLANO,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,Cultivo agrario: Pastos en la en la partida SAN CRABÁS,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puyarruego,Cultivo agrario: Pastos en la en la partida EL LLANO,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,Cultivo agrario. Prados en la partida LA CLUSA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario, pastos, en la partida LA VIRGEN,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario: Pastos y Monte Bajo, en la partida LAS LOMAS,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario. Pastos, partida COSTANAZO,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"cultivo agrario. Monte Bajo, partida SANCHITO,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Belsierre,"Cultivo agrario. Monte Bajo e Improductivo, partida CAMPOS de BELSIERRE",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario. Prados, partida LA VIRGEN",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,Cultivo agrario. Pastos en la partida SAN QUILEZ,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Bestue,"Cultivo agrario: Pastos, en la partida SAN QUILEZ,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario. Monte Bajo, en la partida LA HABANERA,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,Cultivo agrario. Prados en la partida CANETA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario. Monte Bajo, en la partida LA VIRGEN,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Puertolas,"Cultivo agrario. Prados en la partida LA SIERRA,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Santa Justa,Suelo sin edificar o en ruinas de la Iglesia Filial y Casa Abadía,Solar,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Santa Justa,Cultivo Agrario Improductivo: Cementerio Parroquial destinado a lugar de enterramiento,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Puertola,Santa Justa,"Cultivo Agrario: Labradío regadío, en el Paraje o Partida SANTA JUSTA.",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Torrelisa,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Los Molinos,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Pueyo de Araguas,"Cultivo agrario, labor de regadio y pastos en el paraje o partida BERCA",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Pueyo de Araguas,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Los Molinos,Cultivo agrario improductivo Y ERMITA DEL PILAR,Rústica y Urbana,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Araguas,"Finca de uso agrario, monte bajo, en el paraje VILLAR",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Pueyo,Araguas,Finca con Edificaciones,Rústica y Urbana,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Rodellar,Las Almunias,Iglesia,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Rodellar,Rodellar,FINCA sita en RODELLAR,Cementerio,True,Obispado de Huesca,False
Aragon,Huesca,Rodellar,Rodellar,iglesia parroquiaL,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Rodellar,Nasarre,"Finca sita en término de Nasarre, distrito municipal de Rodellar, en el paraje IGLESIA",Finca,False,Obispado de Huesca,False
Aragon,Huesca,Rodellar,Rodellar,"Finca sita en término de Rodellar, en el paraje PUEYOS,",Finca,False,Obispado de Huesca,False
Aragon,Huesca,Sahun,Eriste,Casa-Abadia,Vivienda,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Eriste,Huerto Parroquial Llamado la Closa de la Abadia,Solar,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Eresue,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Eresue,"Cultivo agrario. Haya e improductivo, en el Paraje o Partida CLLOSA",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Sahun,"Cultivo agrario, labradío secano, en el Paraje o Partida LAS RIBES",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Sahun,Iglesia Parroquial y patio adjunto,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sahun,Eriste,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,San Juan,San Juan de Plan,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,San Juan,San Juan de Plan,"Suelo Urbano, destinado a Cementerio Parroquial,",Cementerio,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,San Juan,San Juan de Plan,"Cultivo agrario: Monte Bajo y Prado de regadío,",Rústica,False,Parroquia de San Juan de Plan,False
Aragon,Huesca,Seira,Seira,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Seira,Barbaruens,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Seira,Abi,Edificio destinado a Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sesue,Edificio destinado a la Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sesue,Edificio destinado a Iglesia Parroquial del culto religioso católico y almacén,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sos,"Cultivo agrario. Pastos, sen la partida LA CASTAÑERA",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sos,Cultivo agrario. LABOR SECANO en la partida LAS CROUS,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sos,Cultivo agrario. Labor secano partida LAS CORONAS,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sos,"Cultivo agrario. Labor regadío, en la partida LOS CUADROS,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Sesue,Sos,Cultivo agrario. Prados partida TISIERRA,Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Tella,Tella,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Tella,Sin,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Tella,Hospital de Tella,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Tella,Badain,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Tella,Cortalavina,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Torla,Fragen,Iglesia Parroquial y Cementerio,Iglesia y Cementerio,True,Obispado de Jaca,False
Aragon,Huesca,Torla,Torla,"Iglesia Parroquial, Casa y Cementerio,","Iglesia, Casa Abadía y Cemente",True,Obispado de Jaca,False
Aragon,Huesca,Torla,Torla,Ermita de Santa Lucia,Ermita,True,Obispado de Jaca,False
Aragon,Huesca,Torla,Viu,Iglesia Parroquial,Iglesia,True,Obispado de Jaca,False
Aragon,Huesca,Torla,Torla,"Finca sita en termino de Torla, en Polígóno 13 Parcela 69, denominada PRADO DEL CURA,",Finca,False,Obispado de Jaca,False
Aragon,Huesca,Valle,Llert,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Santa Maura,Iglesia Parroquial y el Cementerio Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Biescas,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Aguascaldas,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Llert,"Cultivo agrario: Pastos, sita en el Paraje o Partida LLADRERO,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Aguascaldas,"Cultivo agrario: Labor o labradío regadío, sita en el Paraje o Partida TANCADO,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Aguascaldas,"Cultivo agrario: Pastos, sita en el Paraje o Partida LA FUENTE,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Aguascaldas,"Cultivo agrario: Pastos, sita en el Paraje o Partida LA FUENTE,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Aguascaldas,"Cultivo agrario: Pastos, sita en el Paraje o Partida AGUASCALDAS,",Rústica,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Egea,"Edificio destinado a Iglesia Parroquial,",Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Serrate,"Cultivo agrario: Prado o Praderas de regadío, en el Paraje o Partida SOLANAS,",Prado,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Serrate,"Cultivo agrario: Pastos sita en el Paraje o Partida ESPONAS,",Pastos,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Serrate,"Cultivo agrario: Improductivo sita en el Paraje o Partida CLOT ERMITA,",Inculto,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Serrate,Iglesia Parroquial y Patio,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Serrate,"Casa Abadía y Patio,",Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Villanova,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Villanova,Solar para Destinar a Plaza o Espacio Publico,Casa parroquial,True,Obispado de Barbastro Monzón,False
Aragon,Huesca,Valle,Villanova,Prado o Praderas,Prado,False,Obispado de Barbastro Monzón,False
Aragon,Huesca,Fraga,Albalate de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Albalate de Cinca,Casa y Local Parroquial,Casa-local parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Albalate de Cinca,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Alcolea de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Alcolea de Cinca,Vivienda del Cura Párroco,Casa-local parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Alcolea de Cinca,,Rústica,False,Parroquia de Alcolea de Cinca,False
Aragon,Huesca,Fraga,Alcolea de Cinca,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Alcolea de Cinca,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ballobar,Ermita Virgen de Loreto,Ermita,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ballobar,Casa Parroquial,Casa-local parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ballobar,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Belver de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Belver de Cinca,Casa Parroquial y Vivienda Sacerdote,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Belver de Cinca,Local Parroquial,Local parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Belver de Cinca,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Binaced,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Binaced,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Candasnos,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Chalamera,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Chalamera,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Chalamera,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Chalamera,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Chalamera,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Esplus,Casa Parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Esplus,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Fraga,Edificio servicios parroquiales,Edificio,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Fraga,Edificio,Edificio,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Fraga,Edificio servicios parroquiales,Edificio,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Fraga,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Fraga,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ontinena,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ontinena,,Rústica,False,Parroquia de Ontiñena,False
Aragon,Huesca,Fraga,Ontinena,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Ontinena,,Rústica,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Osso de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Osso de Cinca,Casa Parroquial,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Penalba,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Penalba,Vivienda del Cura Párroco,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Torrente de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Torrente de Cinca,Vivienda del Cura Párroco,Casa parroquial,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Torrente de Cinca,,Rústica,False,Parroquia de Torrente de Cinca,False
Aragon,Huesca,Fraga,Torrente de Cinca,,Rústica,False,Parroquia de Torrente de Cinca,False
Aragon,Huesca,Fraga,Torrente de Cinca,,Rústica,False,Parroquia de Torrente de Cinca,False
Aragon,Huesca,Fraga,Valcarca TM. Binaced,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Valfarta,Iglesia Parroquial,Iglesia,True,Obispado de Huesca,False
Aragon,Huesca,Fraga,Valfarta,Ermita de San Miguel,Ermita,True,Obispado de Huesca,False
Aragon,Huesca,Fraga,Velilla de Cinca,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Velilla de Cinca,,Solar,False,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Zaidin,Iglesia Parroquial,Iglesia,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Fraga,Zaidin,Ermita de San Antonio,Ermita,True,Obispado de Barbastro-Monzón,False
Aragon,Huesca,Huesca nº 01,Huesca,Finca rustica de Huesca,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Finca rustica de Huesca,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Huerto Parroquial de Cuarte,Huerto parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Fornillos,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Banaries,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Buñales,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Huerrios,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Tabernas del Isuela,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de San Lorenzo de Huesca,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Santo Domingo y San Martín de Huesca,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de San Pedro de Huesca,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia de San Vicente de Huesca,Iglesia,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Ermita de Salas de Huesca,Ermita,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Finca rústica de Huesca,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Ermita San Hipolito de Apies,Ermita,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Bellestar del Flumen,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Cuarte,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Iglesia Parroquial de Apiés,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Local Parroquial de Apies,Local parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Huesca,Solar en Huerrios,Solar,False,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Ibieca,Iglesia de Ibieca,Iglesia,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Igries,Ermita en Igriés,Ermita,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Igries,Iglesia Parroquial de Igries,Ermita,True,Diocesis de Huesca,False
Aragon,Huesca,Huesca nº 01,Igries,Iglesia Parroquial de Yequeda,Iglesia Parroquial,True,Obispado de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Lierta,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Bolea,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Finca rústica de Lierta,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Plasencia del Monte,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Anies,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Bolea,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia Parroquial de Quinzano,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Iglesia parroquial de Puibolea,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,La Sotonera,Finca Rustica de Anies,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,Liesa,Iglesia Parroquial de Liesa,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,Loarre,Finca urbana,Finca urbana,False,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,Loarre,Iglesia Parroquial de Santa Engracia de Loarre,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,Loscorrales,Iglesia Parroquial de Loscorrales,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,La Sotonera,Loarre,Iglesia Parroquial de San Esteban de Loarre,Iglesia Parroquial,True,Obispado de Huesca,False
Aragon,Huesca,La Sotonera,Loscorrales,Finca rustica,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,"Iglesia Parroquial de Santa Eulalia la Mayor, edificio anexo y solar","Iglesia Parroquial , edificio anexo y solar",True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Loporzano,"Iglesia Parroquial , edificio anexo y solar",True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Aguas,"Iglesia Parroquial , edificio anexo y solar",True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Ayera,"Iglesia Parroquial , edificio anexo y solar",True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Bandaliés,"Iglesia Parroquial , edificio anexo y solar",True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Finca rústica de Barluenga,Finca rústica,False,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Sasa del Abadiado,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de San Julián de Banzo,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Loscertales,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de la Almunia del Romeral y cementerio,Iglesia Parroquial,True,Diocesis de Huesca,False
Aragon,Huesca,Loporzano,Loporzano,Iglesia Parroquial de Coscullano,Iglesia Parroquial,True,Diocesis de Huesca,False
