Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Murcia,Murcia,Aguilas,Aguilas,Parroquial San José,Templo,True,Obispado de Cartagena Sede Plena,False
Murcia,Murcia,Alcantarilla,Alcantarilla,San José,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Alcantarilla,Alcantarilla,,Vivienda,False,Obispado de Cartagena,False
Murcia,Murcia,Alcantarilla,Alcantarilla,Nuestra Señora de la Paz,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Alcantarilla,Alcantarilla,Nuestra Señora de la Salud,Erimita,True,Obispado de Cartagena,False
Murcia,Murcia,Alcantarilla,Alcantarilla,San Pedro,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Solar,Terreno No Edificado,False,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Solar,Terreno No Edificado,False,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Ermita Nuestra Señora de la Cabeza,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Casas sacerdotal d,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Ermita de San Pedro de la Costera,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Edificaciones,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Parroquia San Lázaro de Obispo,Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Templo parroquial,Tempo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Iglesia,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Iglesia,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Casas sacerdotal,Casas sacerdotal,True,Obispado de Cartagena,False
Murcia,Murcia,Alhama de Murcia,Alhama de Murcia,Casas de legaz,Rustico,False,Obispado de Cartagena,False
Murcia,Murcia,Librilla,Librilla,Edificación,Edificación,destinado a culto,Obispado de Cartagena,False
Murcia,Murcia,Librilla,Librilla,Vivienda parroquial,Vivienda parroquial,vivienda parroquial,Obispado de Cartagena,False
Murcia,Murcia,Librilla,Librilla,Templo parroquial,Templo parroquial,destinado a culto,Obispado de Cartagena,False
Murcia,Murcia,Archena,Archena,Parroquia de San Juan Bautista,Urbana,False,Obispado de Cartagena,False
Murcia,Murcia,Archena,Ceuti,Solar,Urbana,False,Obispado de Cartagena,False
Murcia,Murcia,Calasparra,Calasparra,Iglesia de los Santos,Templo y Salones,True,Obispado de Cartagena,False
Murcia,Murcia,Calasparra,Calasparra,Casa Parroquial,"Salones, Despacho y Casa Parroquial",True,Obispado de Cartagena,False
Murcia,Murcia,Calasparra,Calasparra,Iglesia Parroquial San Pedro Aposto,Iglesia Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Calasparra,Calasparra,Iglesia de la Merced,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo Parroquial San Francisco,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Salón Parroquial San Francisco,Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Casa Sacerdotal,Casa,False,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo Parroquial,Parroquia y Vivienda,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Casa Parroquial,Casa Parroquial y Almacenes,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Ermita Nuestra Sra. Encarnación,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Conjunto parroquial y salon,Iglesia-Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Conjunto parroquial,Templo Parroquial y Vivienda,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Ermita y almacen,Ermita-Almacén,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio El Moral,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo en el Moralejo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo y salon parroquial,Templo y Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Ermita Santa Elena,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,No Consta,No Consta,False,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio y capilla,Cementerio y Capilla,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio parroquial,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Conjunto parroquial,"Ermita, Vivienda y Salones",True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo parroquial,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio parroquial de la Almudema,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Templo Parroquial,Templo Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,Cementerio parroquial Singla,Cementerio Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Caravaca,Caravaca,"Ermita de San Isidro, Royos y Tarragoya",Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Tempo Parroquial,Templo Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Cementerio,Cementerio,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Ermita,"Ermita, Salón",True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,"Templo, almacén y vivienda","Templo, Almacén y Vivienda",True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Vivienda,Vivienda,False,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Iglesia,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Salones y vivienda,Salones y Vivienda,False,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Salones y vivienda,Salones y Vivienda,False,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Parroquia y salones,Parroquia y Salones,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cehegin,Cehegin,Ermita de la Peña,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,"Templo, salones y vivienda","Templo, Salones y Viviendas",True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Templo San Francisco,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Colegio Cristo Aparecido,Colegio,False,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Templo Parroquial Cañada de la Cruz,Templo Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Templo y Salones,Templo y Salones,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Ermita Santa Ana,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Templo,Templo Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Moratalla,Moratalla,Ermita de la Purísima,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita Virgen del Rosario,Ermita,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo parroquial de San Juan Bautista,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,La Ermita de SANTIAGO APOSTOL,Ermita,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Templo parroquial de San José Obrero,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita de la Purísima,Ermita,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo Parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Parroquia de SAN ISIDRO-CARTAGENA,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita de Nuestra Señora del Carmen,Ermita,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,"Parroquia de Santa Bárbara-Los Puertos-Cartagena,",Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita de la MAGDALENA,Ermita,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Local parroquial,Local parroquial,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Templo Parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo parroquial,Iglesia,True,Obispado Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Parroquia San Leandro,Complejo parroquial,True,Parroquia de San Leandro,False
Murcia,Murcia,Cartagena,Cartagena,Parroquia San Antonio Abad,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo Parroquial,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Iglesia Parroquial,Iglesia parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Solar,Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Complejo Parroquial,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salón Parroquial,Salón parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Casa Sacerdotal,Vivienda,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Iglesia Parroquial,Iglesia parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Solar,Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Centro Parroquial,Centro parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Vivienda sacerdotal,Edificio,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Edificación,Edificio,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salones Parroquiales,Edificio,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Templo Parroquial,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Complejo Parroquial,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Templo,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salones,Salón usos pastorales,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salón,Salón usos pastorales,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salón,Salón usos pastorales,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Templo Parroquial,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Usos recreativos/Bar,Salón usos recreativos,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Parroquia,Edificio,False,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Iglesia Parroquial,Iglesia parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salón Parroquial,Salón parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Templo Parroquial,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Fuente Alamo,Fuente Alamo,Salón Parroquial,Salón parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Casa sacerdotal,Casa Sacerdotal,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Templo parroquial de Santa Ana,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Templo parroquial de San Isidoro,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Dependencias propias,Edificación de dos plantas,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Dependencias propias,Edificación de una planta,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,"Templo parroquial Santa Florentina, de La Palma",Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Cementerio de La Palma,Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Templo parroquial San Fulgencio,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Ermita de Nuestra Señora del Carmen,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Parroqui a de La Inmaculada Concepción,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cartagena,Cartagena,Iglesia de San Miguel,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cieza,Cieza,Templo de San Bartolomé,Templo,True,Obispado de Cartagena,False
Murcia,Murcia,Cieza,Cieza,Complejo Parroquial (Iglesia),Complejo Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cieza,Cieza,Salón Parroquial,Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Cieza,Cieza,Salón Parroquial,Salón Parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Abanilla,Abanilla,Iglesia del Sagrado Corazón de Jesús,Templo católico,True,Obispado de Cartagena,False
Murcia,Murcia,Abanilla,Abanilla,"Casa Parroquial, de Parroquia de Nuestra Señora del Rosario",Casa parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Abanilla,Abanilla,Templo Parroquial de Nuestra Señora del Rosario,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Abanilla,Abanilla,"Ermita Virgen del Carmen, Cañada de la Leña",Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Abanilla,Abanilla,Complejo Parroquial de San Juan Bautista  Macisvenda,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fortuna,Fortuna,Garaje,Plaza de garaje,False,Congregación Instituto Hermanas Apostólicas de Cristo Crucificado,True
Murcia,Murcia,Fortuna,Fortuna,Solar,Solar,False,Obispado de Cartagena-Murcia,True
Murcia,Murcia,Fortuna,Fortuna,"Ermita de la Milagrosa, Peña de la Zafra, La Garapacha",Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Fortuna,Fortuna,Complejo Parroquial de Nuestra Señora del Carmen-La Garapacha,Complejo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Fortuna,Fortuna,"Salones Parroquiales, de la Parroquia de Nuestra Señora del Carmen",Salones parroquiales,True,Obispado de Cartagena,False
Murcia,Murcia,Villanueva del Rio Segura,Villanueva del Rio Segura,Salones parroquiales y vivienda,Salones parroquiales y vivienda,True,Obispado de Cartagena,False
Murcia,Murcia,Abaran,Abaran,Ermita de los Santos Médicos,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Abaran,Abaran,Templo Parroquial de San Pablo,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Abaran,Abaran,Templo Parroquial San Jose Artesano,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Abaran,Abaran,Conjunto Parroquial Santiago Apostol,Templo y Vivienda,True,Obispado de Cartagena,False
Murcia,Murcia,Abaran,Abaran,Conjunto Parroquial San Juan Bautista,Templo y Vivienda,True,Obispado de Cartagena,False
Murcia,Murcia,Blanca,Blanca,Templo Parroquial San Juan Evangelista,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Ojos,Ojos,Templo Parroquial de San Agustín,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Ricote,Ricote,Templo Parroquial de San Sebastian,Iglesia,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Diversas Edificaciones,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Ermita,Ermita,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Parroquia,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Parroquia,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Solar,Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Salón Parroquial,Salón parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Solar,Solar,False,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Parroquia,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Templo Parroquial,Templo parroquial,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Parroquia,Parroquia,True,Obispado de Cartagena,False
Murcia,Murcia,Jumilla,Jumilla,Capilla,Capilla,True,Obispado de Cartagena,False
