Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Cataluna,Tarragona,Falset,Garcia,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Gratallops,Ermita,Ermita,True,Parroquia Gratallops,False
Cataluna,Tarragona,Falset,Gratallops,Iglesia,Iglesia,True,Parroquia de Sant Llorenç de Gratallops,False
Cataluna,Tarragona,Falset,Gratallops,Capilla,Capilla,True,Parroquia de Sant Llorenç de Gratallops,False
Cataluna,Tarragona,Falset,Gratallops,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,La Morera de Montsant,Iglesia,Iglesia,True,Parroquia de la Nativitat de la Mare de Deu de La Morera de Montsant,False
Cataluna,Tarragona,Falset,La Morera de Montsant,Ermita,Ermita,True,Parroquia de Sant Vicent Diaca i Martir d' Albarca,False
Cataluna,Tarragona,Falset,La Morera de Montsant,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,La Torre de Fontaubella,Casa Rectoral,Casa Rectoral,True,Parroquia de la Nativitat de la Mare de Deu de La Torre de Fontaubella,False
Cataluna,Tarragona,Falset,La Torre de Fontaubella,Iglesia,Iglesia,True,Parroquia de la Nativitat de la Mare de Deu de La Torre de Fontaubella,False
Cataluna,Tarragona,Falset,Torre de l’Espanyol,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Torre de l’Espanyol,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Margalef,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Margalef,Urbana,Urbana,False,Parroquia de Sant Miguel Arcangel de Margaleff,True
Cataluna,Tarragona,Falset,Masroig,Urbana,Urbana,False,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Masroig,Rústica,Rústica,False,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Mora la Nova,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Mora la Nova,Iglesia,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Falset,Mora la Nova,Iglesia,Iglesia,True,Parroquia de Sant Joan Evangelista de Porrera,False
Cataluna,Tarragona,Falset,Pradell,Cementerio,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Falset,Pradell,Iglesia,Iglesia,True,Parroquia de Santa Maria Magdalena de Pradell de la Teixeta,False
Cataluna,Tarragona,Falset,Pradell,Casa Rectoral,Casa Rectoral,True,Parroquia de Santa Maria Magdalena de Pradell de la Teixeta,False
Cataluna,Tarragona,Falset,Pradell,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Falset,Riudecanyes,Casa Rectoral,Casa Rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Falset,Riudecanyes,Uirbana,Uirbana,False,Parroquia de Riudecanyes,True
Cataluna,Tarragona,Tivissa,Tivissa,Urbana,Urbana,False,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Rústica,Rústica,False,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Tivissa,Rústica,Rústica,False,Parroquia de Sant Jaume de Tivissa,False
Cataluna,Tarragona,Tivissa,Tivissa,Rústica,Rústica,False,Parroquia de Sant Jaume de Tivissa,False
Cataluna,Tarragona,Tivissa,Tivissa,Rústica,Rústica,False,Parroquia de Sant Jaume de Tivissa,False
Cataluna,Tarragona,Tivissa,Tivissa,Rústica,Rústica,False,Parroquia de Sant Jaume de Tivissa,False
Cataluna,Tarragona,Tivissa,Tivissa,Ermita,Ermita,True,Parroquia de Sant Jaume de Tivissa,False
Cataluna,Tarragona,Tivissa,Torroja,Ermita,Ermita,True,Parroquia Gratallops,False
Cataluna,Tarragona,Tivissa,Torroja,Iglesia,Iglesia,True,Parroquia de Sant Miguel Arcangel de Torroja del Priorat,False
Cataluna,Tarragona,Tivissa,Torroja,Iglesia,Iglesia,True,Parroquia de Sant Jaume Apostol d'Ulldemolins,False
Cataluna,Tarragona,Tivissa,Vandellos-Hospitalet,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Vandellos-Hospitalet,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Vilanova de Prades,Ermita,Ermita,True,Parroquia de la Transfiguracio del Senyor de Vilanova de Prades,False
Cataluna,Tarragona,Tivissa,Vilanova de Prades,Iglesia,Iglesia,True,Parroquia de la Transfiguracio del Senyor de Vilanova de Prades,False
Cataluna,Tarragona,Tivissa,Vilanova d´ Escornaubou,Iglesia,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Tivissa,Vilanova d´ Escornaubou,Casa Rectoral,Casa Rectoral,True,Parroquia de Sant Joan Baptista de Vilanova d´ Escornalbou,False
Cataluna,Tarragona,Tivissa,Vilanova d´ Escornaubou,Iglesia,Iglesia,True,Parroquia de Sant Joan Baptista de Vilanova d´ Escornalbou,False
Cataluna,Tarragona,Tivissa,Vilanova d´ Escornaubou,Iglesia,Iglesia,True,Parroquia de Santa Llucia de La Vilella Alta,False
Cataluna,Tarragona,Tivissa,Vilella Baixa,Iglesia,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Tivissa,Vilella Baixa,Casa Rectoral,Casa Rectoral,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Arnes,,Ermita,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Arnes,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Asco,,Calvario,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Asco,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Asco,,Capilla,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Benissanet,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Benissanet,,Ermita,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Bot,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Corbera,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Pinell,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Gandesa,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,La Fatarella,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,La Fatarella,,Casa abadía,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,La Fatarella,,Ermita,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,La Fatarella,,Ermita,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,La Fatarella,,Solar,False,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Miravet,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Miravet,,Culto religioso,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Mora d'ebre,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Pobla Massaluca,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Pobla Massaluca,,N/s,False,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Prat Compte,,Iglesia,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Vilalba,,Culto religioso,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Vilalba,,Culto religioso,True,Obispado de Tortosa,False
Cataluna,Tarragona,Gandesa,Vilalba,,Culto religioso,True,Obispado de Tortosa,False
Cataluna,Tarragona,Montblanc,Barbera C.,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Barbera C.,Iglesia parroquial,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Blancafort,Huerto parroquial,Huerto,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Blancafort,Era C/ Canigó s/n,Era,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Blancafort,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Blancafort,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Capafonts,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Capafonts,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Capafonts,Antiguo Cementerio,Solar,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Conesa,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Conesa,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,L'Espluga Fr,Terreno Casa Rectoral,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,L'Espluga Fr,Iglesia vieja,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,L'Espluga Fr,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,La Febro,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Fores,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Fores,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Fores,Dependencias Parroquiales,Rustica,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Fores,Antigua Casa Parroquial,Solar,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Llorac,Iglesia parroquial,Iglesia,True,Parroquia de Sant Joan Baptista Llorac,False
Cataluna,Tarragona,Montblanc,La Cirera,Iglesia y cementerio,Iglesia y cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Raurich,Iglesia y cementerio,Iglesia y cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Albio,Iglesia y cementerio,Iglesia y cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Lilla,El castell,Rustica,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Montblanc,"vivienda planta baja, Arrabal de Santa Ana, dos",Huerto,False,Ayuntamiento de Montblanc,False
Cataluna,Tarragona,Montblanc,Lilla,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Rojals,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Montblanc,Iglesia Sant Miquel,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Montblanc,Iglesia y casa rectoral,Iglesia y casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Rojals,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Prenafeta,Ermita Santa Anna,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,La Guardia dels Prats,Iglesia parroquial y solar,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Montblanc,Iglesia de Santa Tecla,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Prenafeta,Iglesia y casa rectoral,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Farena,Iglesia y huerto,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Mont-ral,"Iglesia, casa rectoral y cementerio",Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Farena,Casa rectoral,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Montblanc,Farena,Cementerio parroquial nuevo,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,La Sala,Iglesia parroquial,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,La Glorieta,Ermita de Sant Blai,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,La Glorieta,Iglesia parroquial y casa rectoral,Terreno,False,Ayuntamiento de Passanant i Belltall,True
Cataluna,Tarragona,Passanat,Belltall,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,Passanant,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,El Fonoll,Iglesia de Sant Blai,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Passanat,Passanant,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Figuerola,Ermita Sant Salvador,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Guialmons,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Les Piles,Ermita Santa Eugènia,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Sant Gallart,Iglesia San José,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Les Piles,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Les Piles,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Biure de Gaia,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Biure de Gaia,Huerto parroquial,Huerto,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Les Piles,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Piles,Guialmons,Iglesia parroquial y solar,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Pira,Pira,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Pira,Pira,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Pira,Pira,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Prades,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Prades,Iglesia Parroquial,Iglesia,True,,False
Cataluna,Tarragona,Prades,Querol,"Iglesia, casa rectoral, patio y cementerio",Conjunto parroquial,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Querol,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Valldosera,Iglesia y casa rectoral,Iglesia y casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Esblada,"Iglesia, casa rectoral y terreno",Conjunto parroquial,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Prades,Rocafort de Queralt,Iglesia parroquial Sant Salvador,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Aguilo,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Aguilo,Ermita Sant Vicenç,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Aguilo,Casa rectoral,Casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Aguilo,Ermita Sant Miquel de la Portella,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Santa Coloma de Queralt,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Santa Coloma de Queralt,Santuario de Santa Maria de Bell-Lloc,Santuario,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Santa Coloma de Queralt,Casa Cal Vicari,Casa vicaria,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Pontils,Ermita románica de Sant Miquel del Montclar,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Pontils,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Santa Perpetua de Gaia,"Iglesia románica de Santa Susana, primitiva iglesia parroquial y Cementerio Parroquial",Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vallespinosa,"Iglesia parroquial, sacristía y antiguo cementerio parroquial",Conjunto parroquial,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vallespinosa,Cementerio parroquial nuevo,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Sarral,"Casa c/ Sant Joan, 40",Casa,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Sarral,Huerto parroquial,Huerto,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Sarral,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Sarral,Ermital dels Sants Metges,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vallverd,Iglesia y cementerio parroquial,Iglesia y cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Montbrio de la Marca,"Iglesia, casa rectoral y huerto",Conjunto parroquial,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Segura,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Savalla del Comtat,Iglesia parroquial,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Savalla del Comtat,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Senan,Iglesia parroquial de Santa María,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Senan,Cementerio parroquial,Cementerio,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vallclara,Iglesia parroquial de Sant Joan Baptista,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vilaverd,Iglesia parroquial de Sant Martí,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Santa Coloma de Queralt,Vimbodi,Ermita dels Torrents,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Mont-roig del Camp,Mont-roig del Camp,Temple Parroquial de Sant Miquel Arcàngel,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Alforja,Alforja,Tierras Ermita Mare de Déu Puigcerver,Porción de terreno,False,Parroquia de San Miguel Arcángel de Alforja,False
Cataluna,Tarragona,Alforja,Alforja,Tierras Ermita Mare de Déu Puigcerver,Porción de terreno,False,Parroquia de San Miguel Arcángel de Alforja,False
Cataluna,Tarragona,Alforja,Alforja,Tierras Ermita Mare de Déu Puigcerver,Porción de terreno,False,Parroquia de San Miguel Arcángel de Alforja,False
Cataluna,Tarragona,Alforja,Alforja,Tierras Ermita Mare de Déu Puigcerver,Porción de terreno,False,Parroquia de San Miguel Arcángel de Alforja,False
Cataluna,Tarragona,Alforja,Alforja,Ermita Mare de Déu de Puigcerver,Ermita,True,Parroquia de San Miguel Arcángel de Alforja,False
Cataluna,Tarragona,Alforja,Alforja,Casa Rectoral Parroquia St. Miquel Arcàngel,Casa rectoral,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Alforja,Església Parroquial St. Miquel Arcàngel,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Montbrio,Casa Rectoral,Casa rectoral,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Montbrio,Temple Sant Pere Apòstol,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Montbrio,Ermita Sant Antoni de Pàdua,Ermita,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Reus,Centro Parroquial,Centro parroquial,True,Parroquia de la Inmaculada Concepción de Reus,False
Cataluna,Tarragona,Alforja,Riudecols,Casa Rectoral,Casa rectoral,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudecols,Solar Antiga Ermita Sant Bartomeu,Ermita,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudecols,Solar Antiga Ermita Sant Bartomeu,Ermita,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudecols,Església Parroquial St. Antoni de Pàdua,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudecols,Església Concepció de María,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudecols,Església Parroquial St. Pere Apòstol,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudoms,Casa Rectoral,Casa rectoral,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudoms,Temple Sant Jaume Apòstol,Templo,True,Parroquia de San Jaime de Riudoms,False
Cataluna,Tarragona,Alforja,Riudoms,Ermita Sant Antoni de Pàdua,Ermita,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Alforja,Riudoms,"Casa Parroquial. Destí Administratiu, Social",Casa parroquial,True,,True
Cataluna,Tarragona,Alforja,Vinyolsia,Local Parroquial,Local,False,Arzobispado de Tarragona por cesión,True
Cataluna,Tarragona,Alforja,Vinyolsia,Vivenda,Vivienda,False,Arzobispado de Tarragona por cesión,True
Cataluna,Tarragona,Alforja,Vinyolsia,Vivenda,Vivienda,False,Arzobispado de Tarragona por cesión,True
Cataluna,Tarragona,Alforja,Vinyolsia,Església Parro. Sta. Caterina Verge I Màrtir,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Aleixar,Sala Parroquial de l'Aleixar,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Aleixar,Iglesia Parroquial de Sant Martí,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Aleixar,pol.3 parc.36 del paraje Sant Blay,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Aleixar,pol.3 parc. 34 del paraje Sant Blay,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Almoster,Templo Parroquial  de la Parroquia de Sant Miquel Arcangel,Templo,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Castellvell,casa rectoral de Castellvell,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Castellvell,Iglesia Parroquial  de Sant Vicenç  Màrtir,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Les Borges del Camp,"Casa Rectoral Llamada ""vella""",Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Les Borges del Camp,Templo de la Parroquia de l'Assumpció,Parroquia,True,,False
Cataluna,Tarragona,Reus Nº 02,Maspujols,Iglesia Parroquial de Santa Maria Assumpta,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Maspujols,,Casa rectoral,True,,False
Cataluna,Tarragona,Reus Nº 02,Reus,casa rectoral de la Parroquia de Sant Pere,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Reus,Templo Parroquial y casa rectoral de la Parroquia de Sant Francesc d'Assís,Templo y casa rectoral,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Reus,Iglesia Parroquial de Sant Pere Apostol,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Selva del Camp,casa rectoral de la Selva del Camp,Terreno,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Selva del Camp,Huerto rectoral de la Parroquia de Sant Andreu Apostol,Solar,False,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Selva del Camp,Ermita de Sant Pere del Puig,Ermita,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Selva del Camp,Iglesia Parroquial de Sant Andreu Apostol,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Reus Nº 02,Vilaplana,Iglesia Parroquial de la Natividad de la Mare de Deu,Iglesia,True,Arquebisbat de Tarragona,False
Cataluna,Tarragona,Salou,Salou,Parroquia Santa María del Mar,Urbana,False,Parroquia de Santa Maria del Mar de Salou,False
Cataluna,Tarragona,Salou,Salou,Local Caritas,Iglesia,True,Parroquia de Santa Maria del Mar de Salou,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Parròquia de Santa Maria de Ferran,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,"Casa de l'Església, Casa dels Concilis i Asil d'Orfes",Edificio,False,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Cementiri Parroquial de Ferran,Cementerio,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Parròquia de Sant Francesc d'Assís,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Església dels Sants Reis o de Sant Agustí,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Catedral Basílica Metropolitana i Primada de Tarragona,Catedral,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Església de Sant Miquel del Pla,Iglesia,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Església de Sant Magí,Ermita,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Arxiu Històric Diocesà,Archivo Histórico,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Palau Arquebisbal,Palacio Arzobispal,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Temple Parroquial de Sant Pere Apòstol,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Temple Parroquial de  Sant Joan Baptista,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Temple Parroquial de la Santíssima Trinitat,Templo,True,Arzobispado de Tarragona,False
Cataluna,Tarragona,Tarragona Nº 01,Tarragona,Seminari Conciliar Pontifici,Seminario,True,Arzobispado de Tarragona,False
