Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Madrid,Madrid,Ciempozuelos,Ciempozuelos,IGLESIA PARROQUIAL bajo la advocación de Santa María Magdalena,Iglesia parroquial,True,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje La Peñuela,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje denominado Tordillas,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje la Peñalvilla,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje la Peñalvilla,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje La Peñalvilla,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje Espadaña,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Ciempozuelos,Finca en el paraje Molino del Rey,Rústica,False,Diócesis de Getafe,True
Madrid,Madrid,Ciempozuelos,Titulcia,IGLESIA PARROQUIAL y otras dependencias parroquiales bajo la advocación de Santa María Magdalena,Iglesia parroquial,True,Diócesis de Getafe,True
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Finca Mata Maello,Rústica,False,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Finca La Pantorrilla,Rústica,False,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Finca La Mueda,Rústica,False,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Ermita Nuestra Señora de los Remedios,Ermita,True,Parroquia de la Asunción de Nuestra Señora,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Ermita Nuestra Señora de la Soledad,Ermita,True,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Finca Cerca de Ramos,Rústica,False,Arzobispado de Madrid Alcalá,False
Madrid,Madrid,Colmenar Viejo,Colmenar Viejo,Ermita de Santa Ana Extramuros,Ermita,True,Arzobispado de Madrid Alcalá,False
